Chain INPUT (policy ACCEPT)
target     prot opt source               destination         
ACCEPT     all  --  0.0.0.0/0            0.0.0.0/0           
LIMITEDNETPERF  tcp  --  93.42.72.166         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  83.132.152.103       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  201.235.176.11       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  184.189.245.86       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  168.196.203.1        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  200.117.195.173      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  45.231.157.147       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  98.207.107.101       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  95.84.198.21         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.71.119.122        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.68.98.225         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.68.39.91          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.67.140.31         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.67.140.140        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.126.129        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.124.189        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.124.166        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.120.213        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  85.72.79.223         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  85.235.49.241        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  84.69.209.203        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  80.229.31.220        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  79.32.251.30         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  76.70.252.11         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  76.70.198.52         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  70.28.192.95         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  68.131.52.154        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  67.69.76.97          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  64.203.251.5         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  45.236.114.128       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  45.162.228.190       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  36.72.218.105        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  24.114.92.168        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  221.223.82.104       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  206.214.236.77       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  193.32.127.213       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  186.154.51.144       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  186.124.40.219       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  177.41.120.78        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  177.16.127.12        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  177.107.77.97        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  176.111.234.158      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.250.6.3          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.250.2.11         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.250.2.10         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.129.102.87       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.172.56.251       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.170.222.34       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.137.99.232       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.137.104.77       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  139.28.219.236       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  125.217.167.243      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  121.2.206.243        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  109.105.36.129       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  50.255.43.170        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  200.117.193.122      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.124.10         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.31.158.39        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  68.5.95.112          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  173.10.198.74        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  47.34.55.74          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.230.230.24       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  200.127.227.6        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  72.208.224.55        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  87.196.166.252       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  77.248.88.209        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.71.197.208        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.71.197.120        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.71.197.117        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.68.98.176         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.68.39.37          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.67.198.161        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.67.140.11         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.58.227         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.187.19         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.127.57         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.125.172        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.122.203        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.120.97         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.120.4          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.64.235.21         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.21.134.255        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  87.202.85.254        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  87.186.111.59        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  86.28.126.232        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  84.175.176.53        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  83.240.210.90        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  83.24.255.121        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  83.220.239.190       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  83.165.145.48        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  81.222.189.112       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  80.109.35.21         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  5.184.58.139         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  5.172.255.132        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  46.216.87.81         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  35.130.32.77         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  31.193.163.254       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  24.221.27.89         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  24.114.38.143        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  202.149.24.21        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  195.133.212.240      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  194.96.158.96        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  194.36.108.52        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.230.199.10       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  189.79.155.78        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  185.79.93.227        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  178.164.217.225      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.250.8.9          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.250.44.4         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.246.130.194      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.234.136.217      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  172.58.60.145        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  172.58.43.114        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  172.58.187.57        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  172.58.144.130       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  151.34.43.1          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  136.26.138.5         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  128.124.184.68       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  125.160.236.3        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  109.172.230.165      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  107.92.121.171       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  100.42.255.188       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  1.47.45.217          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.187.91         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  198.99.81.62         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  98.29.64.248         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  84.209.96.137        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  185.178.95.254       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  93.102.182.117       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.31.156.178       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.71.18.233         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.71.119.44         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.71.119.246        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.71.119.223        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.68.39.180         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.187.36         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.127.74         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.126.10         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.124.159        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.120.132        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  93.92.206.121        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  91.193.179.87        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  91.193.178.70        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  88.147.99.3          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  87.202.85.7          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  87.202.85.217        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  86.49.240.246        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  85.212.102.27        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  83.221.195.132       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  82.154.136.119       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  82.142.26.213        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  73.79.41.109         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  70.191.14.71         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  68.174.206.77        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  64.71.176.93         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  37.47.6.159          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  36.72.217.235        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  36.71.56.2           0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  213.21.12.234        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  206.214.236.76       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  200.114.187.248      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  191.177.186.207      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  188.65.242.68        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  188.29.29.198        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  188.247.155.253      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  175.10.91.95         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.90.248.177       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.250.8.12         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  172.58.84.249        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  172.58.236.96        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  172.58.145.170       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.177.58.50        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.177.123.116      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.177.122.45       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.177.121.223      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.175.56.88        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.175.56.84        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.173.63.34        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.173.63.243       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.173.63.193       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.173.62.58        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.173.60.85        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.173.58.245       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.173.57.0         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.173.187.202      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.173.186.252      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.173.185.130      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.173.184.63       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.170.30.199       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.170.24.199       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  166.137.105.90       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  158.140.207.102      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  125.111.42.79        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  118.120.212.81       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  116.88.235.239       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  108.34.151.210       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  107.92.62.113        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  107.92.120.173       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  107.77.164.121       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  107.218.63.129       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  103.141.54.106       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  85.240.208.72        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  209.55.122.146       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  95.89.241.70         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  200.127.233.66       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  85.235.52.132        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  186.60.28.106        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  46.245.143.40        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  87.165.26.59         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  173.191.35.238       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  185.47.219.123       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  68.7.149.50          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  200.127.187.65       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  143.131.5.46         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  45.176.104.78        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  95.90.252.145        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  200.115.159.207      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  93.47.222.6          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  62.197.209.240       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  181.29.65.81         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.58.131         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  87.202.85.166        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  77.0.64.28           0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  117.89.87.150        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  79.140.177.65        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.125.179        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.227.38.62        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.221.13         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  45.225.214.63        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  176.190.3.181        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  181.166.105.96       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.246.207.197      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.137.110.212       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  99.45.112.147        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  181.29.174.228       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  181.228.225.80       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  66.216.237.77        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.245.232.53       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.18.17.197        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  172.58.63.107        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.68.116.248        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.250.18.2         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.250.36.4         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.246.207.47       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  85.242.253.170       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  186.60.20.33         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  84.63.178.184        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.120.33         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.120.94         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  186.60.61.70         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  85.240.210.117       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  172.58.83.162        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  93.102.93.60         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  200.127.233.50       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  83.132.132.59        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  186.60.21.83         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  45.232.92.138        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  84.63.178.225        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.58.155         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.250.16.10        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  71.245.170.124       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  200.41.177.10        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.121.30         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  50.204.112.231       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.68.39.169         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.230.126.70       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  186.60.55.80         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  86.27.248.68         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  200.59.232.50        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  186.60.50.252        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  84.63.178.138        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  200.127.236.90       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  200.127.236.123      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.245.211.22       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.245.211.105      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.19.146.71        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.18.226.49        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  181.31.92.117        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  181.228.225.20       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  181.29.176.82        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  186.60.21.46         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  192.136.105.18       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  94.66.126.171        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  162.191.92.93        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  141.126.113.171      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  73.70.63.251         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  184.187.188.183      0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  174.75.64.19         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  2.84.223.77          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.96.117.94        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  73.158.71.226        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  64.71.8.18           0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  24.26.227.233        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  190.230.236.94       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  67.230.170.197       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  186.60.55.46         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  70.185.129.189       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  85.240.142.27        0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  79.131.202.160       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  73.8.237.74          0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  73.79.25.229         0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  201.235.176.64       0.0.0.0/0            tcp dpt:12865
LIMITEDNETPERF  tcp  --  186.60.61.206        0.0.0.0/0            tcp dpt:12865
